,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
20,20,20,dailyrapid: Donald Trump blasts Obama for 'wiretap' of Trump Tower during campaign - The Daily Rapid … https://twitter.com/dailyrapid/status/838464272858398720 …,2017-03-05 11:01:28,0,0,838464496784007168,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
21,21,21,Another day has passed and another campaign promise from President Donald Trump has been broken. During the... http://fb.me/1MMtUjOfZ ,2017-03-05 10:41:48,1,0,838459548381872128,"{'neg': 0.145, 'neu': 0.748, 'pos': 0.107, 'compound': -0.2023}",0.0757628366273,0.0909848474327
22,22,22,dailyrapid: Donald Trump blasts Obama for ‘wiretap’ of Trump Tower during campaign http://dlvr.it/NY0B8V https://twitter.com/dailyrapid/status/838453326815494144 …,2017-03-05 10:21:07,0,0,838454343011532802,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
23,23,23,"Donald Trump Jr. was paid $50,000 for meeting to discuss U.S.-Russia cooperation in Syria https://lnkd.in/d989Qt7 ",2017-03-05 10:13:34,0,0,838452443100942337,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
24,24,24,"Why can't #DonaldTrump exhibit the #compassion of #Canada in #ComeFromAway? Please someone, take him to Broadway!",2017-03-05 10:08:07,1,0,838451072314273793,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.3802}",0.0757628366273,0.0909848474327
25,25,25,"Donald Trump Called Deaf Apprentice Marlee Matlin 'Retarded,' Three Staffers Say [Daily Beast] -- http://bit.ly/2mbx8an ",2017-03-05 10:00:06,1,1,838449052962402304,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
26,26,26,Violent Clash erupted  in Berkeley Donald Trump protests Vs anti-Trump  ... https://youtu.be/EQFGiWsTG_k  via @YouTube,2017-03-05 09:59:59,1,0,838449022780207104,"{'neg': 0.326, 'neu': 0.674, 'pos': 0.0, 'compound': -0.7003}",0.0757628366273,0.0909848474327
27,27,27,FISA court request to monitor Donald Trump discussed on Fox News. Request for surveillance in June denied. FISA granted request in October. pic.twitter.com/yM9j9F08lz,2017-03-05 09:54:43,0,0,838447698646827010,"{'neg': 0.112, 'neu': 0.811, 'pos': 0.077, 'compound': -0.2263}",0.0757628366273,0.0909848474327
28,28,28,"Donald Trump Jr. was paid $50,000 for meeting to discuss U.S.-Russia cooperation in Syria http://www.dailykos.com/story/2017/3/2/1639449/-Donald-Trump-Jr-was-paid-50-000-for-meeting-to-discuss-U-S-Russia-cooperation-in-Syria …",2017-03-05 09:53:26,0,0,838447376171937792,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
29,29,29,"http://www.learnprogress.org/several-officials-drop-dead/ …""It is now a death sentence to oppose Russian Prime Minister Putin and Donald Trump.""",2017-03-05 08:38:01,0,0,838428395910352896,"{'neg': 0.227, 'neu': 0.698, 'pos': 0.076, 'compound': -0.5574}",0.0757628366273,0.0909848474327
30,30,30,Washington Post: Donald Trump's Deportation Push Will Boost Mexicans' Economy - Breitbart News http://ift.tt/2n2Elao  #mcgmoney,2017-03-05 08:25:37,0,0,838425275893448704,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}",0.0757628366273,0.0909848474327
31,31,31,@realDonaldTrump Donald Trump: Enemy of the People,2017-03-05 08:21:47,0,0,838424309680988162,"{'neg': 0.368, 'neu': 0.632, 'pos': 0.0, 'compound': -0.5423}",0.0757628366273,0.0909848474327
32,32,32,"America's Russian president donald trump, has signed an order to purchase steel for the oil pipelines from Russia.",2017-03-05 07:47:47,0,0,838415754890457088,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
33,33,33,"On @FaceTheNation Sen. Susan Collin re Donald #Trump's allegations he was wiretapped 
""What we need is evidence not statements."" 
#FTN #MTP",2017-03-05 07:41:23,0,0,838414143191408643,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
34,34,34,"Ronald Reagan: If Donald Trump calls, tell him I'm not home...#OverHeardInThe80s",2017-03-05 07:39:12,5,0,838413594870046720,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
35,35,35,Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Fr... https://youtu.be/91fNfGjZdM0  via @YouTube,2017-03-05 07:16:09,3,1,838407791614300162,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
36,36,36,I liked a @YouTube video http://youtu.be/91fNfGjZdM0?a  Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Friends 3/5/17,2017-03-05 07:15:59,2,0,838407753295085569,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.7096}",0.0757628366273,0.0909848474327
37,37,37,Thank you for your following me with your great comments in support of our great President Donald Trump and may Gon bless you! Have a  day! https://twitter.com/rustythimble54/status/838398319110008833 …,2017-03-05 06:50:02,1,0,838401220637253634,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.95}",0.0757628366273,0.0909848474327
38,38,38,Donald Trump is just distracting us from the fact that half of Eastern Europe is scared of the Russians attacking them,2017-03-05 06:09:15,1,1,838390956873383938,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.7964}",0.0757628366273,0.0909848474327
39,39,39,Donald Trump! I think that Trey Gowdy would make a great Acting Attorney General  https://twitter.com/groupsministry/status/838389132766359552 …,2017-03-05 06:06:45,7,5,838390327702654977,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.6588}",0.0757628366273,0.0909848474327
40,40,40,Mr President Donald Trump.I am sending you this request. I would  like to be nominated as the Trump Administration’s Goodwill Ambassador.ALI,2017-03-05 06:00:34,0,0,838388770793750529,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}",0.0757628366273,0.0909848474327
41,41,41,@ChrisCuomo Donald Trump is an instigator......makes me angry,2017-03-05 05:19:04,1,1,838378327828283393,"{'neg': 0.32, 'neu': 0.68, 'pos': 0.0, 'compound': -0.5106}",0.0757628366273,0.0909848474327
42,42,42,#DonaldTrump is when you get control of the weapon that has been used against you and your people. #WhosLaughingNow #ThisIsAmazing,2017-03-05 05:18:27,0,0,838378174115348480,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.296}",0.0757628366273,0.0909848474327
43,43,43,"@Sharis530 @ScottPresler @FactFiendCom ""Wonder Woman Punching Donald Trump in the Face"" (Anonymous) http://mlkshk.com/p/1AVWZ  via @idogcow",2017-03-05 04:49:57,0,0,838370999787741184,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
44,44,44,Vietnam absentee Donald Trump's military look raises eyebrows https://www.theguardian.com/us-news/2017/mar/02/donald-trump-military-look-jacket-cap?CMP=share_btn_tw …  RETWEETING again WAS SOOOOO  OFFENDED BY THIS PICTURE,2017-03-05 04:26:29,0,0,838365095637970944,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.5904}",0.0757628366273,0.0909848474327
45,45,45,Here's Donald #Trump's man Roger Stone at his #SundayMorning best. These men are leading most powerful nation on earth. What could go wrong?pic.twitter.com/J4sJNOjQDh,2017-03-05 04:19:45,3,2,838363402238115841,"{'neg': 0.0, 'neu': 0.742, 'pos': 0.258, 'compound': 0.807}",0.0757628366273,0.0909848474327
46,46,46,#mcgnews Wiretapping Donald Trump - President Trump claims he was wiretapped during the campaign.  This could l... http://ow.ly/PKgD509YsKo ,2017-03-05 04:16:47,0,0,838362653965840384,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
47,47,47,"""You can't con people, at least not for long."" Donald #Trump
#OverHeardInThe80s",2017-03-05 03:43:29,4,1,838354273515810818,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
48,48,48,I liked a @YouTube video http://youtu.be/-OBiSNOumtU?a  Weekend Update: Eric and Donald Trump Jr. - SNL,2017-03-05 01:25:16,0,0,838319489355825155,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}",0.0757628366273,0.0909848474327
49,49,49,I liked a @YouTube video http://youtu.be/O4PlNQ9Uhzg?a  Weekend Update on Donald Trump's Wiretapping Accusation - SNL,2017-03-05 01:18:18,0,0,838317735750823936,"{'neg': 0.135, 'neu': 0.676, 'pos': 0.189, 'compound': 0.2023}",0.0757628366273,0.0909848474327
50,50,50,I liked a @YouTube video http://youtu.be/O4PlNQ9Uhzg?a  Weekend Update on Donald Trump's Wiretapping Accusation - SNL,2017-03-05 01:07:17,0,0,838314965052313600,"{'neg': 0.135, 'neu': 0.676, 'pos': 0.189, 'compound': 0.2023}",0.0757628366273,0.0909848474327
51,51,51,"I think Donald Trump is becoming senile.

He has aged 10 years since being elected.",2017-03-04 23:49:31,1,0,838295392672497664,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
52,52,52,Washington Post: Donald Trump's Deportation Push Will Boost Mexicans' Economy - Breitbart News http://ift.tt/2ls8Ytu  #mcgmoney,2017-03-04 23:30:27,0,0,838290594719989761,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}",0.0757628366273,0.0909848474327
53,53,53,Donald Trump and the new dawn of tyranny http://ti.me/2m3NaS4 ,2017-03-04 22:17:41,0,0,838272283504492544,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
54,54,54,Donald Trump is creating a field day for the 1% https://www.ft.com/content/7dec9a66-faa2-11e6-9516-2d969e0d3b65?segmentId=ea1dd4c0-c7c8-c198-8a10-2ba258aa73e0 … via @FT What will the lower and middle class get? Nothing,2017-03-04 21:54:37,0,0,838266480840036353,"{'neg': 0.094, 'neu': 0.812, 'pos': 0.094, 'compound': 0.0}",0.0757628366273,0.0909848474327
55,55,55,“Trump’s own staff has no idea what Donald Trump is talking about” by @JustinSalhanihttps://thinkprogress.org/trumps-own-staff-has-no-idea-what-donald-trump-is-talking-about-add534282282#.4al9xp74g …,2017-03-04 21:37:45,0,0,838262234786725890,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}",0.0757628366273,0.0909848474327
56,56,56,A full gallery of the Donald Trump rally. http://tinyurl.com/gwor35c pic.twitter.com/9kUbTUaeVJ,2017-03-04 21:16:32,0,1,838256893642616832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
57,57,57,The Only Question Now is When Donald Trump Realized How Much Trouble He Was In via @politicususahttp://www.politicususa.com/2017/03/04/question-when-donald-trump-realized-trouble.html …,2017-03-04 20:53:44,0,1,838251157021655040,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4019}",0.0757628366273,0.0909848474327
58,58,58,Opinion: Donald Trump’s Cabinet Is a Veritable Liars Club via @politicususahttp://www.politicususa.com/2017/03/03/donald-trumps-cabinet-veritable-liars-club.html …,2017-03-04 20:49:52,0,0,838250184081571841,"{'neg': 0.274, 'neu': 0.726, 'pos': 0.0, 'compound': -0.5267}",0.0757628366273,0.0909848474327
59,59,59,dailyrapid: Joy Reid: Donald Trump Is the ‘Baggage-in-Chief’ http://dlvr.it/NXmd16 https://twitter.com/dailyrapid/status/838247114870161409 …,2017-03-04 20:41:34,0,1,838248096635236352,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.5859}",0.0757628366273,0.0909848474327
60,60,60,dailyrapid: Breitbart News’ John Carney vs CNN’s Brian Stelter: Should Americans Panic over Donald Trump? … https://twitter.com/dailyrapid/status/838247109425913856 …,2017-03-04 20:41:33,0,1,838248090406617088,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5106}",0.0757628366273,0.0909848474327
61,61,61,@potus plan to make america great is to hire British? Is Tony Blair angling for a role with Donald Trump? http://news.sky.com/story/is-tony-blair-angling-for-a-job-with-donald-trump-10791137 …,2017-03-04 20:34:12,0,0,838246242534768642,"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.6662}",0.0757628366273,0.0909848474327
62,62,62,TheLibertyEagle: Lana Del Rey Joins Effort To Defeat President Donald Trump With Witchcraft – Greg Gutfeld http://www.thelibertyeagle.com/lana-del-rey-joins-effort-to-defeat-president-donald-trump-with-witchcraft-greg-gutfeld/ … …,2017-03-04 20:32:22,0,0,838245779689070593,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.4588}",0.0757628366273,0.0909848474327
63,63,63,"Donald Trump Is a Textbook Abuser, and Women Everywhere Know It via @thenationhttps://www.thenation.com/article/donald-trump-is-a-textbook-abuser-and-women-everywhere-know-it/ …",2017-03-04 20:21:53,2,1,838243142721732608,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.5574}",0.0757628366273,0.0909848474327
64,64,64,Donald Trump accuses Obama of 'wire-tapping' his office before election https://www.theguardian.com/us-news/2017/mar/04/donald-trump-accuses-obama-of-wire-tapping-his-office-before-election?CMP=share_btn_tw …,2017-03-04 20:20:21,0,0,838242757697220609,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.34}",0.0757628366273,0.0909848474327
65,65,65,I liked a @YouTube video from @thefinestpost http://youtu.be/-XtReMW4jXM?a  5 Mind-Blowing Things You Didn't Know About Donald Trump's Limo!,2017-03-04 19:56:14,0,0,838236685964099586,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.4753}",0.0757628366273,0.0909848474327
66,66,66,Fuck Donald Trump>>>>> https://twitter.com/complex/status/838221173108387840 …,2017-03-04 19:01:40,0,1,838222954727092225,"{'neg': 0.538, 'neu': 0.462, 'pos': 0.0, 'compound': -0.5423}",0.0757628366273,0.0909848474327
67,67,67,"Student removed from class for defending Donald Trump
https://www.facebook.com/156326188105873/videos/218312618573896/ …",2017-03-04 17:06:59,0,0,838194091670310913,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
68,68,68,#FirstWordsToAliens DONALD TRUMP NOT MY PRESIDENT,2017-03-04 16:39:02,1,0,838187059227537408,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
69,69,69,WT!!!!!     Wilbur Ross At Nexus Of Donald Trump Russian Deal | Rachel Maddow | MSNBC https://youtu.be/WX8dgbr5EI8  via @YouTube,2017-03-04 16:30:40,0,0,838184954471268352,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
70,70,70,WT!!!!!!!!!!!!! Wilbur Ross At Nexus Of Donald Trump Russian Deal | Rachel Maddow | MSNBC https://youtu.be/WX8dgbr5EI8  via @YouTube,2017-03-04 16:30:27,0,0,838184900893224961,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
71,71,71,@politico I can see spicy coming out with a show and tell we're Donald Trump got his information on the wire tap can u say SNL,2017-03-04 16:26:12,0,0,838183830490054658,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0757628366273,0.0909848474327
