,Unnamed: 0,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
13,13,"Donald Trump critic Khizr Khan cancels Toronto speech, cites travel concerns https://www.thestar.com/news/canada/2017/03/06/president-donald-trump-critic-khizr-khan-cancels-toronto-speech-cites-travel-concerns.html … via @torontostar",2017-03-07 08:06:17,0,0,839145186286579712,"{'neg': 0.25, 'neu': 0.75, 'pos': 0.0, 'compound': -0.4588}",0.0526923076923,0.160269230769
14,14,Donald Trump is the king of fake news https://twitter.com/NBCNightlyNews/status/839115807485485060 …,2017-03-07 07:43:24,1,0,839139426949283840,"{'neg': 0.279, 'neu': 0.721, 'pos': 0.0, 'compound': -0.4767}",0.0526923076923,0.160269230769
15,15,Media Question President Donald Trump's Mental Stability | The Last Word... #Unfit #RESISTANCEhttps://www.youtube.com/shared?ci=5C6p2SIccSo …,2017-03-07 06:44:30,0,0,839124604106981380,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0526923076923,0.160269230769
16,16,Spies have ‘considerable intelligence’ of collusion between Russian officials and Donald Trump team http://www.independent.co.uk/news/world/americas/donald-trump-russia-collusion-campaign-us-spies-nsa-agent-considerable-intelligence-a7613266.html …,2017-03-07 06:23:54,0,0,839119421809504256,"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.4767}",0.0526923076923,0.160269230769
17,17,I don't want to align myself with Donald Trump in any way. But political correctness IS shit. #middleburycollegehttps://www.youtube.com/watch?v=a6EASuhefeI …,2017-03-06 19:41:24,1,0,838957731155427328,"{'neg': 0.243, 'neu': 0.757, 'pos': 0.0, 'compound': -0.5889}",0.0526923076923,0.160269230769
18,18,President Donald Trump is the most powerful cornered animal in the world | Lawrence Douglas https://www.theguardian.com/commentisfree/2017/mar/06/president-donald-trump-most-powerful-cornered-animal-world?CMP=share_btn_tw … the UGLY american,2017-03-06 19:19:26,0,0,838952200323870720,"{'neg': 0.262, 'neu': 0.612, 'pos': 0.126, 'compound': -0.5136}",0.0526923076923,0.160269230769
19,19,Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-06 19:08:55,0,0,838949553806127104,"{'neg': 0.406, 'neu': 0.594, 'pos': 0.0, 'compound': -0.6249}",0.0526923076923,0.160269230769
20,20, Former Trump employee: Donald Trump admitted to illegally wiretapping his employees #Resistance http://www.palmerreport.com/politics/former-trump-employee-donald-trump-admitted-wiretapping-phones-employees/1811/ … via @PalmerReport,2017-03-06 18:49:47,72,87,838944740070551553,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.1027}",0.0526923076923,0.160269230769
21,21,Maddox Show  Donald Trump’s Worst Deal  #TheResistance http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-06 18:24:38,7,13,838938411754979329,"{'neg': 0.313, 'neu': 0.687, 'pos': 0.0, 'compound': -0.6249}",0.0526923076923,0.160269230769
22,22,The bit about DSW? Spot on. David Letterman on Donald Trump and Late-Night TV Today http://www.vulture.com/2017/03/david-letterman-in-conversation.html?mid=twitter_nymag …,2017-03-06 18:22:09,0,0,838937787361558528,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0526923076923,0.160269230769
23,23,@maddow show  Donald Trump’s Worst Deal  #TheResistance http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-06 18:15:57,1,0,838936225595670529,"{'neg': 0.313, 'neu': 0.687, 'pos': 0.0, 'compound': -0.6249}",0.0526923076923,0.160269230769
24,24,"Donald Trump spends 31 percent of time on vacation, plays golf 8 times in 6 weeks—on taxpayer dime http://www.dailykos.com/story/2017/3/6/1640646/-Donald-Trump-spends-31-of-time-on-vacation-plays-golf-8-times-in-6-weeks-on-taxpayer-dime …",2017-03-06 16:38:59,0,0,838911822212259843,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.25}",0.0526923076923,0.160269230769
25,25,Why dous Donald trump hate my friend #asian #Mexico #tacobellpic.twitter.com/3PQGp8mIB8,2017-03-06 16:20:56,0,1,838907279483232256,"{'neg': 0.248, 'neu': 0.537, 'pos': 0.215, 'compound': -0.128}",0.0526923076923,0.160269230769
