,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
51,51,51,51,Beau Willimon On Donald Trump: “#POTUS Must Be Removed From Twitter”http://deadline.com/2017/03/beau-willimon-says-donald-trump-removed-from-twitter-1202036811/ …,2017-03-06 08:21:08,0,0,838786536640491521,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0621861344812,0.0957412117655
52,52,52,52,Russian pal Dmitry Rybolovlev may have flown in yet again for Donald Trump's Mar-a-Lago weekend - Palmer Report http://www.palmerreport.com/opinion/dmitry-rybolovlev-may-have-flown-in-yet-again-for-donald-trumps-latest-mar-a-lago-visit/1801/ …,2017-03-06 07:51:39,0,0,838779116707057666,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0621861344812,0.0957412117655
53,53,53,53,"Yes I support President Donald Trump, It's time for the Crooked War Horse Nancy Pelosi to get out of Office, She... http://fb.me/1RqrpBdje ",2017-03-06 07:46:42,0,0,838777871141376000,"{'neg': 0.143, 'neu': 0.659, 'pos': 0.198, 'compound': 0.128}",0.0621861344812,0.0957412117655
54,54,54,54,"Donald  Trump is in trouble whether his wiretap claim was true or not, Chuck Schumer  says",2017-03-06 07:46:11,0,0,838777738261585920,"{'neg': 0.138, 'neu': 0.718, 'pos': 0.144, 'compound': 0.0258}",0.0621861344812,0.0957412117655
55,55,55,55,"Good answer to: ""Why can't liberals see the benefit of having someone like Donald Trump?"" https://www.quora.com/Why-cant-liberals-see-the-benefit-of-having-someone-like-Donald-Trump-He-has-delivered-on-his-promises-during-the-presidential-campaign/answer/Michael-Masiello-1?srid=dbXe …",2017-03-06 07:01:11,0,0,838766414660005888,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.8299}",0.0621861344812,0.0957412117655
56,56,56,56,"Mark Levin: 'Donald Trump Is the Victim' in Alleged Obama Wiretapping Scandal 
http://insider.foxnews.com/2017/03/05/mark-levin-donald-trump-barack-obama-wiretapping …",2017-03-06 06:18:01,0,1,838755553635631104,"{'neg': 0.313, 'neu': 0.688, 'pos': 0.0, 'compound': -0.6124}",0.0621861344812,0.0957412117655
57,57,57,57,"Arnold Schwarzenegger Ditches NBC’s ‘Apprentice,’ Blames Donald Trump
http://thebea.st/2lEM3X4 ",2017-03-06 06:17:24,0,1,838755396743487488,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}",0.0621861344812,0.0957412117655
58,58,58,58,Donald Trump’s Worst Deal http://bit.ly/2mWKt4V ,2017-03-06 06:10:19,0,0,838753613170237440,"{'neg': 0.506, 'neu': 0.494, 'pos': 0.0, 'compound': -0.6249}",0.0621861344812,0.0957412117655
59,59,59,59,Donald Trump alleges 'wire-tapping' by Obama as Congress agrees to investigate claim of Watergatestyle dirty tricks https://www.yahoo.com/news/trump-renews-attack-obama-124628140.html?.tsrc=daily_mail&uh_test=1_11 …,2017-03-06 06:06:48,0,0,838752728650240000,"{'neg': 0.218, 'neu': 0.693, 'pos': 0.089, 'compound': -0.3818}",0.0621861344812,0.0957412117655
60,60,60,60,Donald Trump Hunts Down and Shoots Bad (or Sikh) Guy in the Arm – Daily Stormer http://www.dailystormer.com/donald-trump-hunts-down-and-shoots-bad-or-sikh-guy-in-the-arm/ …,2017-03-06 05:46:25,0,0,838747601272991745,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.5423}",0.0621861344812,0.0957412117655
61,61,61,61,"Watch what MSM isn't saying

Mark Levin PROVES Obama Wiretapping on President Donald Trump | Fox & Fr.. https://youtu.be/91fNfGjZdM0  via @YouTube",2017-03-06 05:36:00,0,0,838744976901177346,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0621861344812,0.0957412117655
62,62,62,62,Poll: Has Donald Trump Been Your Pick For President Since The Beginning Of Election Season? http://en-volve.com/2016/08/30/poll-has-donald-trump-been-your-pick-for-president-since-the-beginning-of-election-season/ …,2017-03-06 01:07:33,1,0,838677420412661760,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0621861344812,0.0957412117655
63,63,63,63,"@BernieSanders You are not the president, Donald Trump is. Stop trying to acting like you are. Israel is forever!! Trump knows more than you",2017-03-05 23:40:23,0,0,838655485792378880,"{'neg': 0.081, 'neu': 0.806, 'pos': 0.113, 'compound': 0.2225}",0.0621861344812,0.0957412117655
64,64,64,64,"In the era of Donald Trump, Germans debate a military buildup https://wpo.st/zTNf2 ",2017-03-05 22:51:30,0,0,838643180660719616,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0621861344812,0.0957412117655
65,65,65,65,"Keystone XL oil pipeline will not use American steel, despite Donald Trump’s pledge https://www.yahoo.com/news/keystone-xl-oil-pipeline-not-181514920.html?.tsrc=fauxdal …",2017-03-05 21:49:29,0,0,838627574695800832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0621861344812,0.0957412117655
66,66,66,66,"Donald Trump is in trouble whether his wiretap claim was true or not, Chuck Schumer says https://www.yahoo.com/news/donald-trump-trouble-whether-wiretap-182240851.html?.tsrc=fauxdal …",2017-03-05 21:33:30,0,0,838623553813688321,"{'neg': 0.132, 'neu': 0.732, 'pos': 0.137, 'compound': 0.0258}",0.0621861344812,0.0957412117655
67,67,67,67,"Watch ""The moment PBS NewsHour realizes Donald Trump has WON THE ELECTION"" on YouTube - https://www.youtube.com/shared?ci=SQQyJ6V5uhw … these MOTHERFUCKERS too",2017-03-05 21:30:05,0,0,838622692668542976,"{'neg': 0.0, 'neu': 0.793, 'pos': 0.207, 'compound': 0.6633}",0.0621861344812,0.0957412117655
68,68,68,68,"Watch ""Most UPSET Reactions to Donald Trump Winning Election Against Hillary"" on YouTube - https://www.youtube.com/shared?ci=HPVWzIB3tzE …  THIS IS SO GOOD!! ",2017-03-05 21:09:34,3,3,838617530415599616,"{'neg': 0.133, 'neu': 0.55, 'pos': 0.317, 'compound': 0.7199}",0.0621861344812,0.0957412117655
69,69,69,69,"Watch ""Most UPSET Reactions to Donald Trump Winning Election Against Hillary"" on YouTube https://www.youtube.com/shared?ci=7uSGsgWpp-I … THE #RACECARD US WHY U LOST",2017-03-05 21:03:37,0,0,838616034118615040,"{'neg': 0.256, 'neu': 0.614, 'pos': 0.13, 'compound': -0.5038}",0.0621861344812,0.0957412117655
70,70,70,70,@johncardillo @Chancedefiant Donald Trump has no authority to make that drone strike call to our intelligence community either.,2017-03-05 20:52:00,0,0,838613107320696832,"{'neg': 0.167, 'neu': 0.633, 'pos': 0.199, 'compound': 0.1779}",0.0621861344812,0.0957412117655
71,71,71,71,@Slate Or in Donald Trump's America-The Future!,2017-03-05 20:47:00,0,0,838611852145930240,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0621861344812,0.0957412117655
72,72,72,72,Donald Trump better get his head out of his ass and start axing the Dems that are in high places b-cus Obama still controls them https://twitter.com/loudobbs/status/838565306918371328 …,2017-03-05 19:48:31,0,0,838597134438051842,"{'neg': 0.115, 'neu': 0.789, 'pos': 0.095, 'compound': -0.1531}",0.0621861344812,0.0957412117655
73,73,73,73,"In Bizarre Series of Tweets, Don Cheadle Claims Donald Trump Used Racist Slur with Friend’s Father https://www.yahoo.com/celebrity/bizarre-series-tweets-don-cheadle-195015429.html …",2017-03-05 19:44:29,0,0,838596116442677249,"{'neg': 0.269, 'neu': 0.598, 'pos': 0.132, 'compound': -0.4939}",0.0621861344812,0.0957412117655
74,74,74,74,Donald Trump better get his head out of his ass and start axing the Dems that are in high places because Obama still controls them https://twitter.com/seanhannity/status/838105314549460992 …,2017-03-05 19:29:48,0,0,838592423932604416,"{'neg': 0.115, 'neu': 0.789, 'pos': 0.095, 'compound': -0.1531}",0.0621861344812,0.0957412117655
75,75,75,75,Donald Trump better get his head out of his ass and start axing the Democrats that are in high places because Obama still controls them https://twitter.com/heytammybruce/status/838449371142373376 …,2017-03-05 19:21:15,0,0,838590270379798528,"{'neg': 0.115, 'neu': 0.789, 'pos': 0.095, 'compound': -0.1531}",0.0621861344812,0.0957412117655
76,76,76,76,"I believe the Democrats and former President Obama have, & are actively working to undermine the Presidency of Donald Trump, @POTUS. #MAGA",2017-03-05 18:42:03,0,0,838580407494926336,"{'neg': 0.098, 'neu': 0.8, 'pos': 0.102, 'compound': 0.0258}",0.0621861344812,0.0957412117655
77,77,77,77,BREAKING: Donald Trump Makes Move to TAKE NANCY PELOSI DOWN. Do You Support It? http://www.angrypatriotmovement.com/trump-moves-against-pelosi/ …,2017-03-05 18:32:27,0,0,838577991089258498,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",0.0621861344812,0.0957412117655
78,78,78,78,"Palm Beach Post: Marco Rubio on Russia, Donald Trump: ‘I want to go where the truth is’ http://ow.ly/9Zrh309BZIy  #TmrwTnite",2017-03-05 18:15:04,0,0,838573614735720450,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.3818}",0.0621861344812,0.0957412117655
79,79,79,79,"Bruce Bartlett, former adviser to Ronald Reagan, compares Donald Trump to Nixon and it's EPIC http://www.dailykos.com/story/2017/3/4/1640099/-Bruce-Bartlett-former-adviser-to-Ronald-Reagan-compares-Donald-Trump-to-Nixon-and-it-s-EPIC …",2017-03-05 18:14:19,0,0,838573426793148417,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0621861344812,0.0957412117655
80,80,80,80,Teed off: Critics say Donald Trump water rule helps his golf links http://saintpetersblog.com/teed-off-critics-say-donald-trump-water-rule-helps-golf-links/ …,2017-03-05 18:07:50,1,1,838571794852372481,"{'neg': 0.139, 'neu': 0.696, 'pos': 0.165, 'compound': 0.1027}",0.0621861344812,0.0957412117655
81,81,81,81,Donald Trump is draining the swamp. https://twitter.com/Sophia4Trump/status/838569091870810112 …,2017-03-05 18:03:13,1,2,838570635001462784,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0621861344812,0.0957412117655
82,82,82,82,A good time to resurrect this parody  Obama and Donald Trump - 300 Spoof https://youtu.be/ZsncbgMK4zM ,2017-03-05 17:41:17,0,0,838565112613064704,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",0.0621861344812,0.0957412117655
