,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
10,10,10,It was March 2017. Donald Trump was president. A member of One Direction was arrested.Women were restless. Anne Geddes remained at large. pic.twitter.com/CFcUkgsytq,2017-03-07 15:59:30,66.0,10.0,839264276497985537,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.2732}",0.0738912262052,0.0586391113594
11,11,11,Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … from http://flip.it/104T  via @Flipboard,2017-03-07 15:59:25,0.0,0.0,839264255568408576,"{'neg': 0.339, 'neu': 0.661, 'pos': 0.0, 'compound': -0.6249}",0.0738912262052,0.0586391113594
12,12,12,"Donald Trump met and 'warmly greeted' the Russian ambassador during the campaign
http://m.dailykos.com/stories/1641090 ",2017-03-07 15:59:22,1.0,0.0,839264242595409921,"{'neg': 0.0, 'neu': 0.696, 'pos': 0.304, 'compound': 0.5859}",0.0738912262052,0.0586391113594
13,13,13,there’s no way donald trump has never had a live hamster in his butthole.,2017-03-07 15:59:19,71.0,16.0,839264229710565381,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}",0.0738912262052,0.0586391113594
14,14,14,@donaldtrump i will say that prayer again tonight,2017-03-07 15:59:11,0.0,0.0,839264194906161153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
15,15,15,"Donald Trump Met Russian Ambassador During The Campaign, Despite Repeated Denials | The Huffington Post #SmartNews http://www.huffingtonpost.com/entry/donald-trump-kislyak-russia_us_58bf087ee4b0e6e6ccb56870 …",2017-03-07 15:59:10,0.0,0.0,839264189466095617,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
16,16,16,#4: Game of Thorns: The Inside Story of Hillary Clinton's Failed Campaign and Donald Trump's Winning Strategy https://www.amazon.com/Game-Thorns-Clintons-Campaign-Strategy/dp/1478921420/ref=pd_zg_rss_ts_b_books_4?ie=UTF8&tag=sharethebuzz-20&tiV …pic.twitter.com/InvakZJHGE,2017-03-07 15:59:07,0.0,0.0,839264179076780033,"{'neg': 0.145, 'neu': 0.705, 'pos': 0.15, 'compound': 0.0258}",0.0738912262052,0.0586391113594
17,17,17,"POTUS Donald Trump approval ratings @ http://PotusRatings.com  (LIVE STREAM!) from 51,790,974 tweets analyzed in real-time!pic.twitter.com/oUIN7tP4uC",2017-03-07 15:59:02,0.0,0.0,839264156360536065,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.5696}",0.0738912262052,0.0586391113594
18,18,18,Does Donald Trump put all of his dirty little eggs into one dirty little basket?,2017-03-07 15:59:01,5.0,3.0,839264151755190272,"{'neg': 0.309, 'neu': 0.691, 'pos': 0.0, 'compound': -0.7003}",0.0738912262052,0.0586391113594
19,19,19,Donald Trump Jr. Trolls SNL and Proves Again He's the Funniest Trump on Social Media http://ijr.com/2017/03/818753-donald-trump-jr-trolls-snl-and-proves-again-hes-the-funniest-trump-on-social-media/?utm_source=twitter&utm_medium=social …,2017-03-07 15:58:56,0.0,0.0,839264133035982848,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.5574}",0.0738912262052,0.0586391113594
20,20,20,"A Donald Trump.Lo traumatizo el creerse mas por su dinero,le falto amor Educasion Civica y Humana,Pobre D,la humanidad.con su gobierno.",2017-03-07 15:58:56,0.0,0.0,839264131215654917,"{'neg': 0.0, 'neu': 0.81, 'pos': 0.19, 'compound': 0.6124}",0.0738912262052,0.0586391113594
21,21,21,USA has been sleeping Is het Willem-Alexander... of is het Donald Trump? http://www.lindanieuws.nl/snacks/is-het-willem-alexander-of-is-het-donald-trump/ …,2017-03-07 15:58:53,0.0,0.0,839264120721588230,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
22,22,22,Manhattan Mental Health Court: Order an emergency psychiatric evaluation of Donald Trump - Sign the P... https://www.change.org/p/manhattan-mental-health-court-order-an-emergency-psychiatric-evaluation-of-donald-trump?recruiter=646311224&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_twitter_responsive … via @Change,2017-03-07 15:58:48,0.0,0.0,839264099867426816,"{'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.3818}",0.0738912262052,0.0586391113594
23,23,23,EE.UU. qué consecuencias puede tener para Donald Trump el tuit en el que acusa a Obama de intervenir su teléfono http://www.bbc.com/mundo/noticias-internacional-39200898 …,2017-03-07 15:58:45,0.0,0.0,839264085996945409,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
24,24,24,"Donald Trump's hotel in Azerbaijan linked with corruption, Iran's Revolutionary Guard http://read.bi/2mtIAyG  via @BI_Defense",2017-03-07 15:58:38,0.0,1.0,839264055147839488,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
25,25,25,Obama Roasts and Destroys President Donald Trump during Rutgers University speech https://youtu.be/N5o0wbuFSac ,2017-03-07 15:58:37,0.0,0.0,839264053218459648,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.5574}",0.0738912262052,0.0586391113594
26,26,26,"Donald Trump's magic formula for creating jobs is the same as it is for everything else—lie
http://m.dailykos.com/stories/1641043 ",2017-03-07 15:58:36,1.0,0.0,839264048214650880,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.296}",0.0738912262052,0.0586391113594
27,27,27,¡Rompió el silencio! Raúl Castro critica la “irracionalidad” de Donald Trump pic.twitter.com/DSKUI57cf2 http://ow.ly/llhH309GNfS ,2017-03-07 15:58:25,0.0,0.0,839264003599777792,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
28,28,28,Lindsey Graham Meets Donald Trump for Lunch–Gives Him New Cell Phone Number http://ift.tt/2mUlZMB ,2017-03-07 15:58:24,0.0,0.0,839263999069929472,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.0772}",0.0738912262052,0.0586391113594
29,29,29,Donald trump. Nice ass. https://youtu.be/ouiLJviBX8o  #president #trump #presidenttrump #whitehouse #fakenews #trumptower #savehumanity,2017-03-07 15:58:22,0.0,1.0,839263987904692225,"{'neg': 0.215, 'neu': 0.613, 'pos': 0.172, 'compound': -0.1779}",0.0738912262052,0.0586391113594
30,30,30,Should Donald Trump give up his day job?,2017-03-07 15:58:15,5.0,4.0,839263959291146240,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
31,31,31,Alec Baldwin's time as Donald Trump may be coming to an end http://ift.tt/2mV6dkN ,2017-03-07 15:58:14,0.0,0.0,839263957164638208,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
32,32,32,Can the Freedom Caucus bully Donald Trump? http://ift.tt/2lVjyoc ,2017-03-07 15:58:14,0.0,0.0,839263955440832512,"{'neg': 0.239, 'neu': 0.448, 'pos': 0.313, 'compound': 0.25}",0.0738912262052,0.0586391113594
33,33,33,"Donald Trump Met Russian Ambassador During The Campaign, Despite Repeated Denials http://ift.tt/2mV5akV ",2017-03-07 15:58:13,0.0,0.0,839263953595293696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
34,34,34,Donald Trump's Justice Department Nominees Shrug Off Democratic Demands for Special ... http://ift.tt/2lVlGwj ,2017-03-07 15:58:13,0.0,0.0,839263951988871172,"{'neg': 0.0, 'neu': 0.643, 'pos': 0.357, 'compound': 0.7269}",0.0738912262052,0.0586391113594
35,35,35,Donald Trump sends Pharma stocks plummeting with new tweet about drug prices http://ift.tt/2mV398q ,2017-03-07 15:58:13,0.0,0.0,839263949900107777,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
36,36,36,Alec Baldwin may shut down Donald Trump impersonation http://ift.tt/2lV3EKC ,2017-03-07 15:58:12,0.0,0.0,839263948088217600,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
37,37,37,"Who can forget last month when President Donald Trump's senior adviser, Kellyanne Conway, made a knee-jerk quip ... http://www.cnn.com/2017/03/07/politics/ivanka-trump-billboard/index.html …",2017-03-07 15:58:07,0.0,0.0,839263926047092736,"{'neg': 0.101, 'neu': 0.899, 'pos': 0.0, 'compound': -0.2263}",0.0738912262052,0.0586391113594
38,38,38,"@Jhus mate this tune could make donald trump marry a black women , what a vibe its sooo sick. https://www.youtube.com/watch?v=3rk6_Ax0mQo …",2017-03-07 15:58:04,19.0,12.0,839263913728442368,"{'neg': 0.171, 'neu': 0.829, 'pos': 0.0, 'compound': -0.5106}",0.0738912262052,0.0586391113594
39,39,39,The truth behind Donald Trump's inauguration crowd pictures http://a.msn.com/01/en-gb/AAnZ3nV?ocid=st …,2017-03-07 15:58:01,1.0,0.0,839263901258772480,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}",0.0738912262052,0.0586391113594
40,40,40,"J'aime une vidéo @YouTube : ""Donald Trump vs Santa Claus - No Presents Only Money ! President of the Unites States of America"" à",2017-03-07 15:57:58,0.0,0.0,839263889577635844,"{'neg': 0.116, 'neu': 0.884, 'pos': 0.0, 'compound': -0.3595}",0.0738912262052,0.0586391113594
41,41,41,tatianasemmy: Donald Trump found the only black man for his administration who hates black people more... https://tmblr.co/ZFlxWy2JHAGBP ,2017-03-07 15:57:56,0.0,0.0,839263880681558018,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.4404}",0.0738912262052,0.0586391113594
42,42,42,#Wikileaks Donald Trump should play with his Peter. Not his tweeter. He's going to blow it. Or me if he does. Da!!!,2017-03-07 15:57:46,2.0,0.0,839263839153754112,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.5067}",0.0738912262052,0.0586391113594
43,43,43,"WSJ (Stephens): ""If by now you don’t find Donald Trump appalling, you’re appalling"" https://www.wsj.com/articles/the-donald-and-the-demagogues-1441064072 …",2017-03-07 15:57:44,21.0,15.0,839263829662003200,"{'neg': 0.294, 'neu': 0.706, 'pos': 0.0, 'compound': -0.6124}",0.0738912262052,0.0586391113594
44,44,44,Yo I've always done this.. my shorty blow mine when she leave the bathroom door open like something going jumpout https://twitter.com/thespecimen1/status/839263356288643072 …,2017-03-07 15:57:41,0.0,0.0,839263817825673217,"{'neg': 0.053, 'neu': 0.837, 'pos': 0.11, 'compound': 0.3182}",0.0738912262052,0.0586391113594
45,45,45,"#ULTIMORA USA: Media: Donald Trump incontrò brevemente l'ambasciatore russo negli Stati Uniti, il 27 aprile in un hotel di Washington",2017-03-07 15:57:41,0.0,0.0,839263817469145088,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
46,46,46,'Firefighter Prophet' Updates His Vision for Donald Trump's Presidency https://shar.es/1UczO8  via @charismamag,2017-03-07 15:57:40,0.0,0.0,839263814461886464,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.25}",0.0738912262052,0.0586391113594
47,47,47,"Donald Trump is improving the economy. Housing best since 24, stocks best in 25 years and manufacturing best since 1984. Go trump!",2017-03-07 15:57:38,0.0,0.0,839263804512874496,"{'neg': 0.0, 'neu': 0.534, 'pos': 0.466, 'compound': 0.9493}",0.0738912262052,0.0586391113594
48,48,48,Faith Groups Say Trump’s New Immigration Order Is Still Anti-Immigrant https://www.dub.io/s/78736  #donald_trump #faith_leaderspic.twitter.com/SPyU7nwIdn,2017-03-07 15:57:35,0.0,0.0,839263791842004992,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}",0.0738912262052,0.0586391113594
49,49,49,Does Donald Trump count his chickens before the eggs have hatched? ,2017-03-07 15:57:32,4.0,2.0,839263779837870080,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
50,50,50,Donald Trump's silence on Wikileaks speaks volumes http://www.9news.com.au/world/2017/03/08/10/12/donald-trump-s-silence-on-wikileaks-speaks-volumes …,2017-03-07 15:57:32,0.0,0.0,839263777736421376,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
51,51,51,Unraveling the secrets that #DonaldTrump’s is hiding  http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-07 15:57:31,1.0,2.0,839263773819035648,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}",0.0738912262052,0.0586391113594
52,52,52,Teanna trump over Donald trump,2017-03-07 15:57:31,0.0,0.0,839263773705789441,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
53,53,53,"""Donald Trump's magic formula for creating jobs is the same as it is for everything else—lie"" http://www.dailykos.com/story/2017/03/07/1641043/-Donald-Trump-s-magic-formula-for-creating-jobs-is-the-same-as-it-is-for-everything-else-lie …",2017-03-07 15:57:29,0.0,0.0,839263768571961345,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.296}",0.0738912262052,0.0586391113594
54,54,54,“It’s disturbing” Al Franken DESTROYS Donald Trump and Jeff Sessions LIES http://trumpathon.com/its-disturbing-al-franken-destroys-donald-trump-and-jeff-sessions-lies-2/ …pic.twitter.com/RZK9RFANdh,2017-03-07 15:57:28,0.0,0.0,839263761991143424,"{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.824}",0.0738912262052,0.0586391113594
55,55,55,@HillaryClinton donald trump told me you licked your own clinton once,2017-03-07 15:57:26,0.0,0.0,839263755317858304,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
56,56,56,#US President Donald Trump 'still has confidence' in FBI Director James Comey https://goo.gl/fb/MWY8OK  #donaldtrump,2017-03-07 15:57:25,0.0,0.0,839263751488557057,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.5106}",0.0738912262052,0.0586391113594
57,57,57,#US President Donald Trump 'still has confidence' in FBI Director James Comey https://goo.gl/fb/d6gcL0  #donaldtrump,2017-03-07 15:57:23,0.0,0.0,839263740025503744,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.5106}",0.0738912262052,0.0586391113594
58,58,58,Donald Trump Met Russian Ambassador During The Cam... http://www.topbuzz.com/article/i6394865071956165129?app_id=1106&c=tw …,2017-03-07 15:57:22,0.0,0.0,839263737236361216,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
59,59,59,#InvestigateTrumpNow How Donald Trump became Deutsche Bank's biggest headache https://www.theguardian.com/business/2017/feb/16/how-donald-trump-became-deutsche-bank-biggest-headache?CMP=share_btn_tw …,2017-03-07 15:57:22,1.0,2.0,839263736779005953,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
60,60,60,"Donald Trump's hotel in Azerbaijan linked with corruption, Iran's Revolutionary Guard http://read.bi/2mtIAyG  via @BI_Defense",2017-03-07 15:57:20,0.0,1.0,839263731246854144,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
61,61,61,"New post: ""Lindsey Graham Meets Donald Trump for Lunch–Gives Him New Cell Phone Number"" http://ift.tt/2mUlZMB ",2017-03-07 15:57:20,1.0,0.0,839263730978467840,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.0772}",0.0738912262052,0.0586391113594
62,62,62,#US President Donald Trump 'still has confidence' in FBI Director James Comey https://goo.gl/fb/FF4Rf9  #donaldtrump,2017-03-07 15:57:20,0.0,0.0,839263730185666565,"{'neg': 0.0, 'neu': 0.798, 'pos': 0.202, 'compound': 0.5106}",0.0738912262052,0.0586391113594
63,63,63,What if…Donald Trump’s presidency is just a big PR stunt for @Twitter #whatif #twitter #yuge,2017-03-07 15:57:20,0.0,0.0,839263729745334273,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
64,64,64,@Michael5SOS on a scale if 1-10 i am on a donald trump level of terrified of that picture,2017-03-07 15:57:20,0.0,0.0,839263728818323456,"{'neg': 0.222, 'neu': 0.778, 'pos': 0.0, 'compound': -0.6124}",0.0738912262052,0.0586391113594
65,65,65,"Go to #Tidal now and bump ""For The President"" By Hip-Hop Artist #BENZOE @BenzoeZME http://ow.ly/K3qT308xsG0  #Obama #DonaldTrump #DISPROMO",2017-03-07 15:57:14,0.0,0.0,839263705930022912,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
66,66,66,RT .realDonaldTrump TERRIBLE! Lindsey Graham Meets Donald Trump for Lunch–Gives Him New Cell Phone Number! Very bad. #maga,2017-03-07 15:57:12,0.0,0.0,839263695830151168,"{'neg': 0.335, 'neu': 0.612, 'pos': 0.053, 'compound': -0.8364}",0.0738912262052,0.0586391113594
67,67,67,Lindsey Graham Meets Donald Trump for Lunch–Gives Him New Cell Phone Number http://ift.tt/2mUlZMB  #GOP #Breitbart #Conservative,2017-03-07 15:57:12,0.0,0.0,839263693959544832,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.0772}",0.0738912262052,0.0586391113594
68,68,68,Th… of jobs and manufacturing in Pennsylvania.,2017-03-07 15:57:11,0.0,0.0,839263690411163648,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
69,69,69,CIA provides binders full of classified evidence on Donald Trump and Russia to Senate Intel Committee http://www.palmerreport.com/politics/cia-provides-binders-full-of-classified-evidence-on-donald-trump-and-russia-to-senate-intel-committee/1816/ … @PalmerReport,2017-03-07 15:57:11,0.0,0.0,839263689849126912,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
70,70,70,http://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1403/limit-legal-immigration/ … #politifact #DonaldTrump #immigrationlimit  ,,,,,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
71,71,Trump meets with lawmakers to discuss changes to legal immigration,2017-03-07 15:57:10,0,0.0,8.39263687429e+17,"{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.128}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
72,72,71,"@marcthiessen @SykesCharlie @washingtonpost Many not only defended--some, like Donald trump, actually cheered them on.",2017-03-07 15:57:09,2.0,0.0,839263682462822402,"{'neg': 0.121, 'neu': 0.689, 'pos': 0.19, 'compound': 0.2937}",0.0738912262052,0.0586391113594
73,73,72,Alec Baldwin has some advice for Donald Trump on Twitter: Let it go http://dlvr.it/NZ3MRQ ,2017-03-07 15:57:04,0.0,0.0,839263664146268161,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
74,74,73,"Donald Trump Met Russian Ambassador During The Campaign, Despite Repeated Denials 

http://m.huffpost.com/us/entry/us_58bf087ee4b0e6e6ccb56870?ncid=fcbklnkushpmg00000063 …",2017-03-07 15:57:04,25.0,34.0,839263664041570306,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
75,75,74,The ‘Morning Joe’-Donald Trump Bromance Is Over http://thebea.st/2mtsapU  via @thedailybeast,2017-03-07 15:57:03,0.0,0.0,839263659322900481,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
76,76,75,".@tod1776 @TomiLahren ""I love Wikileaks."" --Donald Trump, 10/10/2016",2017-03-07 15:57:03,1.0,0.0,839263657607454721,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.6369}",0.0738912262052,0.0586391113594
77,77,76,I have proof that Donald Trump dresses up in panties and a bra. Photos and videos. But I don't have to show you. #SpicerSpin,2017-03-07 15:57:03,0.0,0.0,839263657456513024,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
78,78,77,Family value: Donald Trump eclipsed by Ivanka http://trumpathon.com/family-value-donald-trump-eclipsed-by-ivanka/ …pic.twitter.com/TGo46Ec2aU,2017-03-07 15:57:03,0.0,0.0,839263657242554368,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.34}",0.0738912262052,0.0586391113594
79,79,78,Donald Trump surprises kid guests at the White House tour https://youtu.be/YswtrW4jADI  via @YouTube,2017-03-07 15:57:01,1.0,0.0,839263648614912000,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.2263}",0.0738912262052,0.0586391113594
80,80,79,Hacker Kim Dotcom on Wikileaks CIA Documents: Donald Trump Was Spied on 24-7 with His Phone http://www.thegatewaypundit.com/2017/03/hacker-kim-dotcom-wikileaks-cia-documents-donald-trump-spied-24-7-phone/ …,2017-03-07 15:56:59,0.0,0.0,839263643334230016,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
81,81,80,vi una remera q dice fuck donald trump pero yo quiero una q diga fuck macri gato,2017-03-07 15:56:58,3.0,1.0,839263638028443649,"{'neg': 0.35, 'neu': 0.65, 'pos': 0.0, 'compound': -0.7906}",0.0738912262052,0.0586391113594
82,82,81,"Gostei de um vídeo @YouTube de @fredrpvasquez http://youtu.be/rrV-9qCELYY?a  FAZ O MURO, DONALD TRUMP!!! W2G FC! #13 FIFA 17 ULTIMATE TEAM",2017-03-07 15:56:55,1.0,0.0,839263625986588674,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
83,83,82,Donald trump so far has shown he is and will become a great president.,2017-03-07 15:56:46,0.0,0.0,839263588560715776,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.6249}",0.0738912262052,0.0586391113594
84,84,83,Congress Can Remove Donald Trump From Office Without Impeaching Him http://fb.me/1tzUUdfgE ,2017-03-07 15:56:45,1.0,0.0,839263584488140800,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
85,85,84,Lindsey Graham Meets Donald Trump for Lunch–Gives Him New Cell Phone Number: http://ift.tt/2mUlZMB ,2017-03-07 15:56:45,0.0,0.0,839263583930302465,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.0772}",0.0738912262052,0.0586391113594
86,86,85,Does Donald Trump play the Devil's Advocate?,2017-03-07 15:56:45,4.0,4.0,839263583800332290,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.34}",0.0738912262052,0.0586391113594
87,87,86,@realDonaldTrump #DonaldTrump #PresidentialElectionpic.twitter.com/4F4scUw94X,2017-03-07 15:56:43,0.0,0.0,839263574858022912,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0738912262052,0.0586391113594
88,88,87,Donald Trump during Celebrity Guests at Byrd vs Golota Fight at Madison Square Garden in New York Ci http://pinterest.com/pin/385198574365298456/ …,2017-03-07 15:56:43,0.0,0.0,839263572811268097,"{'neg': 0.126, 'neu': 0.874, 'pos': 0.0, 'compound': -0.3818}",0.0738912262052,0.0586391113594
