,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
10,10,10,Check out this #ebay deal: #4824 Donald Trump REAL Dollar Bill: Cash Money Memorabilia http://dlvr.it/NXJzcy pic.twitter.com/lINn7Ccbm0,2017-03-03 15:59:19,0,0,837814675744030720,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
11,11,11,Donald Trump: A True Narcissistic Sociopath (Full).  You must clear an hour to watch this!!  Explains a LOT!  https://www.youtube.com/watch?v=jkUFUkvNYAQ&feature=share …,2017-03-03 15:59:18,0,0,837814672879419392,"{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.7412}",0.0845523809524,0.0941714285714
12,12,12,Donald Trump runs into Twitter trouble with repeated spelling errors as his attempt to turn heat on Democrats goes awry …,2017-03-03 15:59:16,0,0,837814666344693762,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.6249}",0.0845523809524,0.0941714285714
13,13,13,"@Inform_Yourself @SenateDems Different smoke, different mirrors",2017-03-03 15:59:16,0,0,837814662620200961,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
14,14,14,Arnold Schwarzenegger exits Celebrity Apprentice blaming Donald Trump http://www.cbc.ca/1.4009305 ,2017-03-03 15:59:15,0,0,837814661219246080,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.4939}",0.0845523809524,0.0941714285714
15,15,15,Donald Trump runs into Twitter trouble with repeated spelling errors as his attempt to turn heat on Democrats goes awry …,2017-03-03 15:59:10,0,0,837814640306438145,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.6249}",0.0845523809524,0.0941714285714
16,16,16,Donald Trump Regulators Help Pharmaceutical Companies Block Shareholder Questions About Rising Drug Prices http://www.ibtimes.com/political-capital/will-drug-prices-come-down-donald-trump-promised-his-regulators-help …,2017-03-03 15:59:08,0,0,837814629313044480,"{'neg': 0.165, 'neu': 0.682, 'pos': 0.153, 'compound': -0.0516}",0.0845523809524,0.0941714285714
17,17,17,Donald Trump runs into Twitter trouble with repeated spelling errors as his attempt to turn heat on Democrats go... http://www.telegraph.co.uk/news/2017/03/03/donald-trump-runs-twitter-trouble-repeated-spelling-errors-attempt/ …,2017-03-03 15:59:07,0,0,837814625370505216,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.6249}",0.0845523809524,0.0941714285714
18,18,18,"@DonaldTrump_FR Eh les gars, le sort du monde se joue demain à DC!#March4Trump ! Le vrai peuple va s'exprimer. - de 500K personnes, c foutu!",2017-03-03 15:59:02,0,0,837814606961729536,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
19,19,19,"#ÚltimaHoraEc

¡Impresionante!
Así vive sus días Donald Trump en la Casa Blanca (VIDEO)

Detalles: 
http://ultimahoraec.com/video-un-dia-en-la-vida-de-la-presidencia-de-trump/ …",2017-03-03 15:59:00,0,0,837814598581395456,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
20,20,20,Rembr GOP platform change on Ukraine? The mystery of Donald Trump’s man in Moscow http://www.politico.eu/article/the-mystery-of-donald-trumps-man-in-moscow-carter-page-phd/ … via @POLITICOEurope,2017-03-03 15:59:00,1,1,837814597323206657,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
21,21,21,@mkostyacK DONALD TRUMP IS A DISGRACE,2017-03-03 15:58:59,0,0,837814593883889664,"{'neg': 0.496, 'neu': 0.504, 'pos': 0.0, 'compound': -0.6037}",0.0845523809524,0.0941714285714
22,22,22,"I saw Donald trump shooting dice and told him stop ""y'all don't deserve me""  https://twitter.com/rapspotlights/status/837015298691608576 …",2017-03-03 15:58:57,0,0,837814583985336324,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}",0.0845523809524,0.0941714285714
23,23,23,"this ""Donald Trump (Black Version)"" song by Prince would kind of suck even if it weren't for the dumb president",2017-03-03 15:58:52,0,0,837814563605196800,"{'neg': 0.134, 'neu': 0.753, 'pos': 0.113, 'compound': -0.1258}",0.0845523809524,0.0941714285714
24,24,24,"@realDonaldTrump should fortify the #RightWing & enact policies to counter right wing censorship.

@StoneColdTruth @Scavino45 @Reince45 @GOPhttps://twitter.com/DonaldTrumpWall/status/837697623171674113 …",2017-03-03 15:58:49,0,1,837814552045752320,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
25,25,25,Donald Trump isn’t the only villain – the Republican party shares the blame  | Jonathan Freedland https://www.theguardian.com/commentisfree/2017/mar/03/donald-trump-villain-republican-party-blame-russia?CMP=share_btn_tw …,2017-03-03 15:58:39,0,0,837814507363680256,"{'neg': 0.113, 'neu': 0.518, 'pos': 0.369, 'compound': 0.6623}",0.0845523809524,0.0941714285714
26,26,26,Immigration judges exempt from Trump's federal hiring freeze http://financefollow.com/2017/03/immigration-judges-exempt-from-trumps-federal-hiring-freeze-2/ … (Reuters) - President Donald Trump's,2017-03-03 15:58:37,0,0,837814499059109888,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.1531}",0.0845523809524,0.0941714285714
27,27,27,Donald Trump's attempt to shift Russia focus to Chuck Schumer is more than a little desperate ...http://www.huffingtonpost.com/entry/donald-trump-chuck-schumer-russia_us_58b9b656e4b05cf0f40060d4?ncid=engmodushpmg00000004 … #Resistance,2017-03-03 15:58:31,1,2,837814474195206146,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.3117}",0.0845523809524,0.0941714285714
28,28,28,@realDonaldTrump #DonaldTrump #PresidentialElectionpic.twitter.com/T5FHRkI7nK,2017-03-03 15:58:31,0,0,837814474115538944,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
29,29,29,Arnold Schwarzenegger to quit Celebrity Apprentice over show's ties to Donald Trump http://thetimestimes.trendolizer.com/2017/03/arnold-schwarzenegger-to-quit-celebrity-apprentice-over-shows-ties-to-donald-trump.html …pic.twitter.com/q8lMLtDNTF,2017-03-03 15:58:29,0,1,837814465341050881,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
30,30,30,"Arnold Schwarzenegger Ditches NBC’s ‘Apprentice,’ Blames Donald Trump http://thebea.st/2lEM3X4  via @thedailybeast",2017-03-03 15:58:28,0,0,837814463151636480,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.4019}",0.0845523809524,0.0941714285714
31,31,31,Donald Trump runs into Twitter trouble with repeated spelling errors as his attempt to turn heat on Democrats goes… http://www.telegraph.co.uk/news/2017/03/03/donald-trump-runs-twitter-trouble-repeated-spelling-errors-attempt/ …,2017-03-03 15:58:28,0,0,837814462526652416,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.6249}",0.0845523809524,0.0941714285714
32,32,32,"Yup, Trump and co are opposing the elites...erm... 
'Donald Trump's chief strategist 'said only rich people... http://fb.me/8AvUmd0GQ ",2017-03-03 15:58:26,0,0,837814456759562240,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.5574}",0.0845523809524,0.0941714285714
33,33,33,"@EdLoverShow Donald Trump was pissed last night because he could'nt find his viagra...he still claims the ""erection was rigged""! F outa here",2017-03-03 15:58:26,0,0,837814454570086400,"{'neg': 0.183, 'neu': 0.817, 'pos': 0.0, 'compound': -0.6696}",0.0845523809524,0.0941714285714
34,34,34,Donald Trump runs into Twitter trouble with repeated spelling errors as his attempt to turn heat on Democrats goes… http://ift.tt/2mnyT5m ,2017-03-03 15:58:23,0,0,837814442494672896,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.6249}",0.0845523809524,0.0941714285714
35,35,35,Donald Trump's attempt to shift Russia focus to Chuck Schumer is more than a little desperate http://www.huffingtonpost.com/entry/donald-trump-chuck-schumer-russia_us_58b9b656e4b05cf0f40060d4?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-03 15:58:20,0,0,837814429240668160,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.3117}",0.0845523809524,0.0941714285714
36,36,36,Donald Trump: USA erwägen Trennung illegaler Einwanderer von ihren Kindern http://ift.tt/2mWqVMS  #Nachrichten,2017-03-03 15:58:13,0,0,837814401751207936,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
37,37,37,Donald Trump runs into Twitter trouble with repeated spelling errors as his attempt to turn heat on Democrats goes… http://bit.ly/2lo2awY ,2017-03-03 15:58:08,0,0,837814380452528128,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.6249}",0.0845523809524,0.0941714285714
38,38,38,Palantir provides the engine for Donald Trump's deportation machine https://interc.pt/2mKvsCU  by @spencerwoodman,2017-03-03 15:58:07,1,0,837814376799191040,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
39,39,39,Donald Trump runs into Twitter trouble with repeated spelling errors as his attempt to turn heat on Democrats goes awry | Read: …,2017-03-03 15:58:06,1,0,837814372516888578,"{'neg': 0.212, 'neu': 0.788, 'pos': 0.0, 'compound': -0.6249}",0.0845523809524,0.0941714285714
40,40,40,Donald Trump runs into Twitter trouble with repeated spelling errors as his attempt to turn heat on Democrats goes… http://bit.ly/2m5kV73 ,2017-03-03 15:58:05,0,0,837814367106236416,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.6249}",0.0845523809524,0.0941714285714
41,41,41,Did Donald Trump just sink Jeff Sessions? http://www.msnbc.com/the-last-word/watch/did-donald-trump-just-sink-jeff-sessions-889121859656 … via @msnbc @AC360 @maddow @SenSanders  What abt alternative truth!?,2017-03-03 15:57:59,0,0,837814340879273985,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
42,42,42,"Donald Trump isn’t the only villain – the Republican party shares the blame

http://flip.it/GV2JMq ",2017-03-03 15:57:53,0,0,837814316501987328,"{'neg': 0.125, 'neu': 0.468, 'pos': 0.407, 'compound': 0.6623}",0.0845523809524,0.0941714285714
43,43,43,What is changing in America with Donald Trump? https://twitter.com/realDonaldTrump/status/837722869106880517 …,2017-03-03 15:57:53,1,0,837814314484527104,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
44,44,44,Donald Trump has exposed the hypocrisy on both sides of the Israel-Palestine conflict: http://theduran.com/trump-exposed-hypocrisy-israel-palestine/ …,2017-03-03 15:57:51,0,0,837814307979051008,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.3818}",0.0845523809524,0.0941714285714
45,45,45,US Airstrikes In Yemen May Signal New Campaign By President Donald Trump... https://youtu.be/fe77J0q9gPc  via @YouTube,2017-03-03 15:57:45,0,0,837814280804130816,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
46,46,46,@SamiamFM @CNN ok . And Donald Trump has never lied.,2017-03-03 15:57:44,0,0,837814279269138432,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.5242}",0.0845523809524,0.0941714285714
47,47,47,I imagine the uppercut bag is Donald Trump so I beat the shit outta it   https://twitter.com/Platini_954/status/837762512347099140 …,2017-03-03 15:57:44,0,1,837814278300319744,"{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.6124}",0.0845523809524,0.0941714285714
48,48,48,Every Network that Announce Donald Trump WINS Election 2016 Compilation Video https://youtu.be/4MYEZbyyBJw ,2017-03-03 15:57:41,1,0,837814267931938817,"{'neg': 0.0, 'neu': 0.713, 'pos': 0.287, 'compound': 0.6633}",0.0845523809524,0.0941714285714
49,49,49,"Donald Trump vows to investigate Democrats over Russia, misspells the same word two different ways http://www.palmerreport.com/opinion/investigate-democrats-russia-mispells/1767/ … via @PalmerReport",2017-03-03 15:57:41,0,0,837814266640093185,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
50,50,50,@_MAlN @moneymenmeals lol that's ya favorite past time,2017-03-03 15:57:40,0,0,837814261833412608,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.7003}",0.0845523809524,0.0941714285714
51,51,51,"If you walked in on Donald Trump as he was robbing your house, he would go ""No, YOU'RE robbing MY house""",2017-03-03 15:57:39,1,1,837814257693515777,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
52,52,52,"RT ProfCDwyer: Donald Trump Jr. Was Likely Paid at Least $50,000 for Event Held by Hosts Allied With Russia on Syria - WSJ …",2017-03-03 15:57:39,0,0,837814257286791170,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
53,53,53,"Donald Trump's torture comments 'enough to make my blood run cold', says UN human rights expert
https://www.theatlantic.com/international/archive/2017/03/state-department-trump/517965/ …",2017-03-03 15:57:35,0,0,837814239490424832,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.5994}",0.0845523809524,0.0941714285714
54,54,54,It took Donald Trump three tries to spell 'hereby' correctly on Twitter http://dld.bz/f3QDf ,2017-03-03 15:57:27,4,0,837814205810094080,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
55,55,55,Hillary's vision is a good day.,2017-03-03 15:57:26,0,0,837814203029270528,"{'neg': 0.0, 'neu': 0.38, 'pos': 0.62, 'compound': 0.5994}",0.0845523809524,0.0941714285714
56,56,56,Donald Trump and the New Dawn of Tyranny http://flip.it/TEixe7  @realDonaldTrump #realenemyofthepeople,2017-03-03 15:57:23,1,0,837814192409313281,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
57,57,57,Investigate Donald Trump http://petitions.moveon.org/s/fWgtM0  @moveon,2017-03-03 15:57:18,0,0,837814170183610368,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
58,58,58,@realDonaldTrump @foxandfriends We LOVE Donald Trump.,2017-03-03 15:57:18,0,1,837814168443043844,"{'neg': 0.0, 'neu': 0.503, 'pos': 0.497, 'compound': 0.7125}",0.0845523809524,0.0941714285714
59,59,59,Check out this #ebay deal: #3770 Lot of 10 - 1 Troy oz Donald Trump .999 Fine Silver Round http://dlvr.it/NXJxvl pic.twitter.com/G2LgU4g45n,2017-03-03 15:57:16,0,0,837814159576195072,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.2023}",0.0845523809524,0.0941714285714
60,60,60,Check Out #BENZOE @BenzoeZME New Single #ForTheNextPresident ON @Youtube Like Share & Comment!! #DonaldTrump #Obama #DISPROMO,2017-03-03 15:57:10,1,1,837814136172081152,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.6467}",0.0845523809524,0.0941714285714
61,61,61,"Donald trump is so unspecific, he'll be like ""we need to better our education to make America great again"" like okay, but how",2017-03-03 15:57:09,5,1,837814131596021760,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.7543}",0.0845523809524,0.0941714285714
62,62,62,"@bakedalaska @SMahmoodKazmi  Alaska, the biggest welfare state?",2017-03-03 15:57:01,0,0,837814098721034240,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
63,63,63,Donald Trump,2017-03-03 15:56:59,0,0,837814089044922368,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
64,64,64,Donald Trump Sings in The Air Tonight by Phil Collins (VKMTV - The Deplo... https://youtu.be/AiIsaG6mqLM  via @YouTube,2017-03-03 15:56:52,0,0,837814059328225281,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
65,65,65,Take a look at this Americans this is what Donald trump and Pruitt are up to. A roll-back meant to protect https://twitter.com/andybrown1_/status/837795296587427841 …,2017-03-03 15:56:50,0,0,837814051317166081,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.3818}",0.0845523809524,0.0941714285714
66,66,66,"@donaldtrump @jeffsessions  LeftistSOB ShldBeArrestedBy FedsTODAY! EnufOf:Treason&AnarchyFueled &FundedByObamaOrg.,Obama,
Soros,HRC&Cronies!https://twitter.com/JudicialWatch/status/837786943240941568 …",2017-03-03 15:56:48,1,1,837814044299952128,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
67,67,67,Spirit of US-Australia alliance means standing up to Donald Trump: Dukakis  http://www.smh.com.au/world/spirit-of-usaustralia-alliance-means-standing-up-to-donald-trump-michael-dukakis-20170302-gupljb.html … via @smh,2017-03-03 15:56:47,0,0,837814040634273793,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.1779}",0.0845523809524,0.0941714285714
68,68,68,Do you think people might be mad that her campaign blew an election to Donald Trump? https://twitter.com/sarahlerner/status/837783561600028674 …,2017-03-03 15:56:47,17,5,837814038834839552,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.4939}",0.0845523809524,0.0941714285714
69,69,69,@PartidoPACMA después de más de 70 años del fin d la 2 G.Mundial ha vuelto el anticristo...Donald Trump,2017-03-03 15:56:44,0,0,837814025924771842,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.34}",0.0845523809524,0.0941714285714
70,70,70,@LifeUnsatisfied no it's a Donald Trump reference actually,2017-03-03 15:56:44,0,0,837814025526341632,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}",0.0845523809524,0.0941714285714
71,71,71,"Donald Trump has followed Trump’s dark and Deputy Attorney General, according to declaring for avoiding taking actions of",2017-03-03 15:56:40,0,0,837814010493927424,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.34}",0.0845523809524,0.0941714285714
72,72,72,President Donald Trump & DeVos Visit St. Andrew Catholic School in Orlando https://www.youtube.com/watch?v=-BcUKenXtaY&feature=share …,2017-03-03 15:56:39,0,0,837814007042084864,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
73,73,73,"Idiot and loser Donald Trump cannot spell ""hereby"" correctly! Should pick up a dictionary! Sad!",2017-03-03 15:56:36,0,0,837813994253660160,"{'neg': 0.493, 'neu': 0.507, 'pos': 0.0, 'compound': -0.8928}",0.0845523809524,0.0941714285714
74,74,74,Ex-Wife Ivana Claims Donald Trump Is Addicted to Penis Enlargement Pills? http://trib.al/7Injv1F ,2017-03-03 15:56:30,0,0,837813968341254149,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
75,75,75,@moneymenmeals @_MAlN but I also ain't a hit dog lmfao,2017-03-03 15:56:29,0,0,837813963165401090,"{'neg': 0.35, 'neu': 0.65, 'pos': 0.0, 'compound': -0.5824}",0.0845523809524,0.0941714285714
76,76,76,Donald Trump runs into Twitter trouble with repeated spelling errors as his attempt to turn heat on Democrats goes… http://www.telegraph.co.uk/news/2017/03/03/donald-trump-runs-twitter-trouble-repeated-spelling-errors-attempt/ …,2017-03-03 15:56:19,0,0,837813922468085760,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.6249}",0.0845523809524,0.0941714285714
77,77,77,'Draft-dodging' Donald Trump prompts outrage from veterans for warship speech http://www.huffingtonpost.co.uk/entry/draft-dodging-donald-trump_uk_58b8815ce4b02a4e8ddb7045?ncid=engmodushpmg00000004 … via @HuffPostUK,2017-03-03 15:56:15,0,0,837813906710097920,"{'neg': 0.313, 'neu': 0.688, 'pos': 0.0, 'compound': -0.6124}",0.0845523809524,0.0941714285714
78,78,78,Does Donald Trump have an underbite,2017-03-03 15:56:13,0,0,837813898086490112,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
79,79,79,@moneymenmeals @_MAlN lol I'm not complaining,2017-03-03 15:56:12,0,0,837813892634054657,"{'neg': 0.0, 'neu': 0.477, 'pos': 0.523, 'compound': 0.5255}",0.0845523809524,0.0941714285714
80,80,80,"Nach Ebermann jetzt Rainer Trampert über Donald Trump, das Ende der Globalisierung und die deutsche Atombombe, gelesen. #konkret",2017-03-03 15:56:12,0,0,837813892214579202,"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.5994}",0.0845523809524,0.0941714285714
81,81,81,I liked a @YouTube video from @gpfactor1953 http://youtu.be/KNxZNyf31Cc?a  Donald Trump & Jeff Sessions May Both Be In Big Trouble,2017-03-03 15:56:07,0,0,837813873243799552,"{'neg': 0.138, 'neu': 0.718, 'pos': 0.144, 'compound': 0.0258}",0.0845523809524,0.0941714285714
82,82,82,FACT CHECK: Ex-Wife Ivana Claims Donald Trump Is Addicted to Penis Enlargement Pills? http://hoax.trendolizer.com/2017/03/fact-check-ex-wife-ivana-claims-donald-trump-is-addicted-to-penis-enlargement-pills.html …pic.twitter.com/hR4HeNsR6T,2017-03-03 15:56:07,0,0,837813870328758274,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
83,83,83,@CNN Donald Trump proves once again how petty and vindictive he is. Small minded!,2017-03-03 15:56:06,0,0,837813868122554368,"{'neg': 0.139, 'neu': 0.861, 'pos': 0.0, 'compound': -0.2714}",0.0845523809524,0.0941714285714
84,84,84,@NBCNightlyNews - Donald Trump is like a 2 year old with his I'll get you attitude (Chuck's picture with Putin) Won't work. Trump is dirty.,2017-03-03 15:56:05,0,0,837813863458406402,"{'neg': 0.114, 'neu': 0.787, 'pos': 0.098, 'compound': -0.1027}",0.0845523809524,0.0941714285714
85,85,85,Really in the mood to make out w someone who looks like slim shady era eminem hmu if you know anyone,2017-03-03 15:56:02,8,0,837813850619551744,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}",0.0845523809524,0.0941714285714
86,86,86,Trump Tower fire: Blaze breaks out in Donald Trump's New York City hotel https://www.yahoo.com/news/trump-tower-fire-blaze-breaks-113700078.html?.tsrc=fauxdal …,2017-03-03 15:56:00,3,1,837813843988471809,"{'neg': 0.156, 'neu': 0.844, 'pos': 0.0, 'compound': -0.34}",0.0845523809524,0.0941714285714
87,87,87,"I liked a @YouTube video http://youtu.be/F4SWCLvh_1M?a  DONALD TRUMP SIMULATOR | Papers, Please Ep. 1",2017-03-03 15:56:00,0,0,837813842734383105,"{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.6249}",0.0845523809524,0.0941714285714
88,88,88,@FoxNews even 69 is too high for Donald Trump.,2017-03-03 15:55:59,1,0,837813839106224129,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
89,89,89,"Hey Sean Spicer, where did Donald Trump get the money to finance his campaign? http://www.dailykos.com/story/2017/3/2/1639375/-Hey-Sean-Spicer-where-did-Donald-Trump-get-the-money-to-finance-his-campaign …",2017-03-03 15:55:57,1,0,837813831082602501,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0845523809524,0.0941714285714
90,90,90,Common Cause Files Campaign Complaint Over Donald Trump Finance 'Sleight Of Hand' | The Huffington Post http://ow.ly/QI4Z309zzRT ,2017-03-03 15:55:57,0,0,837813830742835200,"{'neg': 0.113, 'neu': 0.722, 'pos': 0.165, 'compound': 0.25}",0.0845523809524,0.0941714285714
91,91,91,"Arnold Schwarzenegger Is Leaving Celebrity Apprentice, Blames Donald Trump for His Exit - Vanity Fair https://apple.news/AANWm_SgCTAeBZ0ESlcd4mQ …",2017-03-03 15:55:56,0,0,837813826208792576,"{'neg': 0.243, 'neu': 0.635, 'pos': 0.122, 'compound': -0.3182}",0.0845523809524,0.0941714285714
